abund,year,grid_id
0.925357822,2002,130
0.925357822,2002,130
0.925808769,2012,190
0.925808769,2012,190
0.927310872,2016,182
0.927310872,2016,182
0.927785114,2017,182
0.927785114,2017,182
0.928163412,2011,92
0.928163412,2011,92
0.928502818,2002,223
0.928502818,2002,223
0.928723944,2009,230
0.928723944,2009,230
0.92893337,2008,109
0.92893337,2008,109
0.929080491,2006,96
0.929080491,2006,96
0.929430776,2014,235
0.929430776,2014,235
0.929706997,2005,75
0.929706997,2005,75
0.930112435,2009,224
0.930112435,2009,224
0.930315828,2003,114
0.930315828,2003,114
0.930680227,2004,210
0.930680227,2004,210
0.930920524,2011,109
0.930920524,2011,109
0.9310649,2012,192
0.9310649,2012,192
0.933212413,2006,103
0.933212413,2006,103
0.933586775,2010,209
0.933586775,2010,209
0.934216155,2008,103
0.934216155,2008,103
0.936472983,2005,133
0.936472983,2005,133
0.936540765,2006,114
0.936540765,2006,114
0.9368568,2011,192
0.9368568,2011,192
0.937266769,2005,209
0.937266769,2005,209
0.938110277,2016,203
0.938110277,2016,203
0.939193426,2003,53
0.939193426,2003,53
0.939599602,2003,130
0.939599602,2003,130
0.940563263,2013,92
0.940563263,2013,92
0.941768216,2002,186
0.941768216,2002,186
0.943250171,2008,92
0.943250171,2008,92
0.944273019,2016,222
0.944273019,2016,222
0.944279777,2012,224
0.944279777,2012,224
0.944675177,2002,131
0.944675177,2002,131
0.945656455,2001,131
0.945656455,2001,131
0.946349858,2008,224
0.946349858,2008,224
0.947616725,2016,137
0.947616725,2016,137
0.951028156,2015,103
0.951028156,2015,103
0.95411453,2004,92
0.95411453,2004,92
0.958289115,2009,176
0.958289115,2009,176
0.958349766,2004,103
0.958349766,2004,103
0.959306539,2006,221
0.959306539,2006,221
0.959341776,2013,182
0.959341776,2013,182
0.962870412,2007,224
0.962870412,2007,224
0.963022308,2002,208
0.963022308,2002,208
0.963628844,2001,130
0.963628844,2001,130
0.963934745,2008,102
0.963934745,2008,102
0.964698409,2003,205
0.964698409,2003,205
0.965996472,2009,102
0.965996472,2009,102
0.966715735,2007,186
0.966715735,2007,186
0.969078692,2002,114
0.969078692,2002,114
0.971515242,2007,210
0.971515242,2007,210
0.971831352,2005,103
0.971831352,2005,103
0.972346103,2014,182
0.972346103,2014,182
0.972606007,2007,109
0.972606007,2007,109
0.972885741,2010,221
0.972885741,2010,221
0.974034722,2014,102
0.974034722,2014,102
0.975335853,2003,209
0.975335853,2003,209
0.980488507,2014,92
0.980488507,2014,92
0.983387446,2002,92
0.983387446,2002,92
0.985609453,2006,92
0.985609453,2006,92
0.985928099,2005,87
0.985928099,2005,87
0.988272791,2014,203
0.988272791,2014,203
0.988877909,2010,210
0.988877909,2010,210
0.988893813,2004,114
0.988893813,2004,114
0.990199441,2006,109
0.990199441,2006,109
0.991748013,2005,230
0.991748013,2005,230
0.992915225,2003,92
0.992915225,2003,92
0.993946018,2010,102
0.993946018,2010,102
0.993951808,2015,137
0.993951808,2015,137
0.995900691,2003,16
0.995900691,2003,16
0.996083592,2009,192
0.996083592,2009,192
0.997094705,2005,92
0.997094705,2005,92
0.998731802,2004,109
0.998731802,2004,109
1.001680658,2015,182
1.001680658,2015,182
1.005900299,2005,221
1.005900299,2005,221
1.006225079,2006,210
1.006225079,2006,210
1.010621617,2002,210
1.010621617,2002,210
1.012458176,2013,222
1.012458176,2013,222
1.013181684,2002,230
1.013181684,2002,230
1.017207511,2003,221
1.017207511,2003,221
1.024328898,2003,103
1.024328898,2003,103
1.026105022,2014,222
1.026105022,2014,222
1.028034604,2006,176
1.028034604,2006,176
1.031095727,2006,230
1.031095727,2006,230
1.034068604,2012,102
1.034068604,2012,102
1.035472081,2005,109
1.035472081,2005,109
1.036588343,2008,192
1.036588343,2008,192
1.041766867,2001,92
1.041766867,2001,92
1.042852726,2007,230
1.042852726,2007,230
1.044269219,2012,222
1.044269219,2012,222
1.046821013,2005,210
1.046821013,2005,210
1.053706345,2004,221
1.053706345,2004,221
1.053947816,2003,224
1.053947816,2003,224
1.056195022,2003,210
1.056195022,2003,210
1.057438603,2003,102
1.057438603,2003,102
1.057581489,2007,192
1.057581489,2007,192
1.058263378,2001,114
1.058263378,2001,114
1.061648306,2005,102
1.061648306,2005,102
1.06722443,2008,176
1.06722443,2008,176
1.068637109,2011,203
1.068637109,2011,203
1.07266205,2003,131
1.07266205,2003,131
1.075447156,2007,176
1.075447156,2007,176
1.076083048,2009,182
1.076083048,2009,182
1.077078687,2011,222
1.077078687,2011,222
1.079002361,2006,192
1.079002361,2006,192
1.082089012,2003,192
1.082089012,2003,192
1.084659306,2004,102
1.084659306,2004,102
1.086221754,2011,182
1.086221754,2011,182
1.089021768,2001,109
1.089021768,2001,109
1.092024514,2002,109
1.092024514,2002,109
1.093706861,2012,137
1.093706861,2012,137
1.102545532,2006,102
1.102545532,2006,102
1.114882082,2010,192
1.114882082,2010,192
1.11644089,2002,224
1.11644089,2002,224
1.123756264,2010,182
1.123756264,2010,182
1.127934463,2005,176
1.127934463,2005,176
1.133544382,2010,203
1.133544382,2010,203
1.148047139,2007,182
1.148047139,2007,182
1.149239188,2012,203
1.149239188,2012,203
1.158290986,2008,182
1.158290986,2008,182
1.15866183,2003,109
1.15866183,2003,109
1.1629154,2012,182
1.1629154,2012,182
1.16914775,2002,192
1.16914775,2002,192
1.169829635,2009,222
1.169829635,2009,222
1.175567666,2011,137
1.175567666,2011,137
1.202494686,2009,203
1.202494686,2009,203
1.213167351,2004,182
1.213167351,2004,182
1.213496747,2006,182
1.213496747,2006,182
1.217178253,2013,137
1.217178253,2013,137
1.227071903,2007,102
1.227071903,2007,102
1.229071753,2010,137
1.229071753,2010,137
1.238275932,2014,137
1.238275932,2014,137
1.253177151,2010,222
1.253177151,2010,222
1.254608024,2008,222
1.254608024,2008,222
1.255658874,2006,203
1.255658874,2006,203
1.267968621,2005,192
1.267968621,2005,192
1.271391085,2009,137
1.271391085,2009,137
1.273223725,2004,176
1.273223725,2004,176
1.28375091,2001,102
1.28375091,2001,102
1.301368792,2003,182
1.301368792,2003,182
1.30232374,2004,203
1.30232374,2004,203
1.30733313,2005,203
1.30733313,2005,203
1.312116572,2002,182
1.312116572,2002,182
1.327606734,2002,203
1.327606734,2002,203
1.335807646,2008,137
1.335807646,2008,137
1.341866012,2003,176
1.341866012,2003,176
1.342349617,2004,222
1.342349617,2004,222
1.355634619,2002,176
1.355634619,2002,176
1.366707259,2007,222
1.366707259,2007,222
1.374269818,2005,182
1.374269818,2005,182
1.376315154,2006,222
1.376315154,2006,222
1.41680149,2005,222
1.41680149,2005,222
1.429323372,2002,222
1.429323372,2002,222
1.478174212,2006,137
1.478174212,2006,137
1.546064662,2005,137
1.546064662,2005,137
1.621190283,2007,137
1.621190283,2007,137
1.642210635,2001,137
1.642210635,2001,137
1.728874023,2004,137
1.728874023,2004,137
1.760459475,2002,137
1.760459475,2002,137
2.022311607,2003,137
2.022311607,2003,137
