abund,year,grid_id
abund,year,grid_id
3.96699336638191,2002,55
3.91230762117987,2003,55
3.96762872378931,2004,55
3.95090137963893,2005,55
4.02386225102109,2006,55
3.93532925660707,2007,55
4.07935860691045,2008,55
4.09816464228224,2009,55
3.92086215294717,2010,55
3.97816337990138,2011,55
4.10190696053804,2012,55
3.88807633733606,2013,55
3.96200075619728,2014,55
4.07050131122322,2015,55
3.92826480944761,2016,55
3.97547074022388,2017,55
3.99586158312074,2018,55
4.03529489853657,2019,55
abund,year,grid_id
2.74854830291765,2005,56
abund,year,grid_id
3.60850921284265,2002,58
3.40773712148657,2003,58
3.39888094257314,2004,58
3.31200700071439,2005,58
3.3565434077345,2006,58
3.26734665251527,2007,58
3.26643360967997,2008,58
3.23067590396491,2009,58
3.04630767330882,2010,58
2.96769952478351,2011,58
2.95888622429896,2012,58
2.88806126201595,2013,58
2.80536821736575,2014,58
2.85024192927587,2015,58
2.72007999558009,2016,58
2.66601160344092,2017,58
2.62777083314743,2018,58
2.66254603214725,2019,58
abund,year,grid_id
4.24423413376372,2002,59
3.84085695030458,2005,59
3.75716213740357,2006,59
3.71522142377116,2007,59
3.44196797566713,2009,59
3.38690933562971,2010,59
3.13330011715357,2012,59
2.73772865315398,2017,59
2.74247189196538,2018,59
2.61775516280858,2019,59
abund,year,grid_id
2.02859827248153,2003,63
1.99028154906671,2004,63
2.10269355569797,2005,63
2.15121761902276,2006,63
2.22553676600555,2007,63
2.18412434693792,2008,63
2.16395406254741,2009,63
2.2681752194029,2010,63
2.29106953115752,2011,63
2.25613634324496,2012,63
2.37060256952215,2013,63
2.38610159277608,2014,63
2.43066172864868,2015,63
2.46542569647645,2016,63
2.56333569091712,2017,63
2.57343325878474,2018,63
2.7017767983456,2019,63
abund,year,grid_id
3.42059594380822,2002,64
3.38988065281471,2003,64
3.30864055172467,2004,64
3.24745258527947,2005,64
3.3049418231821,2006,64
3.23393449395706,2007,64
3.25697623675998,2008,64
3.23646868156864,2009,64
3.02670713947071,2010,64
3.09956664296754,2011,64
2.91996429821553,2012,64
3.00532215454905,2013,64
2.89752526918509,2014,64
2.98091032941223,2015,64
2.77514274484335,2016,64
2.75352555144925,2017,64
2.82977950203707,2018,64
2.73608342594604,2019,64
abund,year,grid_id
6.15364773842141,2002,65
5.79855550503021,2003,65
5.1496460192295,2005,65
4.97429581098105,2006,65
4.6715752268896,2007,65
4.49649057580126,2008,65
4.32944383035143,2009,65
4.13433334009925,2010,65
3.92900470052955,2011,65
3.67211553718878,2012,65
3.59757739984889,2013,65
3.50670916175897,2014,65
3.04343628789714,2016,65
2.9377707350294,2017,65
2.82017718513185,2018,65
2.64352798223817,2019,65
abund,year,grid_id
2.09157947654666,2002,66
2.07025092158575,2003,66
2.13909425845878,2004,66
2.12902633595401,2005,66
2.20666639889214,2006,66
2.23147159775595,2007,66
2.28352095978119,2008,66
2.26379612263386,2009,66
2.3700816080889,2010,66
2.35652098440225,2011,66
2.33148661877583,2012,66
2.39007462301965,2014,66
2.44089036194738,2016,66
2.51852237797705,2017,66
2.49575106760837,2018,66
2.55774705631,2019,66
abund,year,grid_id
1.49519740174841,2002,68
1.52252888125803,2003,68
1.58341620602743,2004,68
1.65643066277101,2005,68
1.6909042851445,2006,68
1.76829399866174,2007,68
1.83769910723665,2008,68
1.9310414262829,2009,68
1.95036644963358,2010,68
2.01512229190799,2011,68
2.1503737125042,2012,68
2.25815119318947,2014,68
2.30840577403272,2015,68
2.48871863426479,2017,68
2.54536667920899,2018,68
2.64251001187524,2019,68
abund,year,grid_id
0.674547039419407,2002,73
0.727848121865807,2003,73
1.24322775819165,2010,73
1.34144199292038,2011,73
1.44738726411338,2012,73
1.70030485934097,2014,73
1.81789913893901,2015,73
1.96130842331372,2016,73
abund,year,grid_id
1.86523087024223,2002,75
1.96321641670071,2003,75
2.01276456603471,2004,75
1.96118084857273,2005,75
2.02916553134526,2006,75
2.0864397757278,2007,75
2.13489367917082,2008,75
2.14282982657933,2009,75
2.25240070356915,2010,75
2.28457671934827,2011,75
2.25962927263061,2012,75
2.3622360892508,2013,75
2.34516722295468,2014,75
2.46698932796173,2015,75
2.51424075309026,2016,75
2.51969035195978,2017,75
2.67526731605123,2018,75
2.59997420304122,2019,75
abund,year,grid_id
2.94222642492378,2002,76
2.83649533594773,2004,76
2.85704272301303,2005,76
2.87709012320571,2006,76
2.83389184837308,2007,76
2.90973916700143,2009,76
2.87252456460669,2010,76
2.82999623842717,2011,76
2.81861320313851,2012,76
2.83704185929608,2014,76
2.7838363088419,2016,76
2.75125912002059,2018,76
2.74018867992151,2019,76
abund,year,grid_id
2.85835542028647,2002,77
2.84853987217923,2006,77
2.77724251228524,2007,77
2.76034305967933,2008,77
2.77805491148158,2009,77
2.76123655309177,2010,77
2.6759904805501,2011,77
2.7108234748959,2012,77
2.67737587958619,2013,77
2.74538250351783,2014,77
2.64489105580117,2015,77
2.62879655393883,2016,77
2.58591917962681,2019,77
abund,year,grid_id
2.85856032797008,2002,78
2.76779118463702,2003,78
2.74957434412864,2004,78
2.80996224000895,2005,78
2.71989702273309,2006,78
2.72170551617903,2007,78
2.76512140205724,2008,78
2.75197411981383,2009,78
2.75897455864279,2010,78
2.71786760309791,2011,78
2.70890749303183,2012,78
2.79566428103337,2013,78
2.66530625626926,2014,78
2.66307224919467,2015,78
2.70511457940396,2016,78
2.6628402144814,2018,78
2.67851369217442,2019,78
abund,year,grid_id
1.53708871319651,2002,81
1.5920169530344,2003,81
1.65051801423929,2004,81
abund,year,grid_id
1.77847063440441,2002,82
1.76202805257425,2003,82
1.82602579791139,2004,82
1.86563954684111,2005,82
1.93656261745071,2006,82
2.01600973978726,2007,82
2.08244870311162,2008,82
2.06511314805314,2009,82
2.13782660136438,2010,82
2.13166463367268,2011,82
2.21590999160374,2012,82
2.17320861636122,2013,82
2.2353877383271,2014,82
2.48239540786068,2019,82
abund,year,grid_id
2.64778631625634,2002,83
2.6897921526952,2003,83
2.61286693730289,2004,83
2.74966686990655,2005,83
2.75425043326918,2006,83
2.74245806342512,2007,83
2.63877723507436,2008,83
2.62869055054968,2009,83
2.62402237822775,2010,83
2.60863228568827,2011,83
2.57903516904216,2012,83
2.62150197182227,2013,83
2.55835811227801,2014,83
2.54951292471541,2015,83
2.65670346440543,2016,83
2.529700738793,2017,83
2.5443048333173,2018,83
2.51067384904969,2019,83
abund,year,grid_id
2.79369412028467,2002,84
2.81700439672116,2003,84
2.77304345447788,2004,84
2.72837281797697,2005,84
2.78309889891404,2006,84
2.75106655853016,2007,84
2.67324984205186,2009,84
2.81108077627947,2010,84
2.63906141873566,2011,84
2.6787360360467,2012,84
2.66172273494879,2013,84
2.58859939900145,2014,84
2.58600308895032,2015,84
2.62518578071565,2016,84
2.55301352185938,2017,84
2.50887299417363,2018,84
2.50663629390204,2019,84
abund,year,grid_id
1.00149569629985,2002,85
1.08977262417286,2003,85
1.16676729955774,2004,85
1.46152578603913,2007,85
2.5352743556474,2014,85
2.73566012021847,2015,85
2.90970226423744,2016,85
3.14500723906149,2017,85
abund,year,grid_id
1.30583625062672,2002,88
1.40446535027691,2003,88
1.48853601232525,2004,88
1.74374322421774,2006,88
1.848217540919,2007,88
2.01051500929194,2008,88
2.24564320767199,2010,88
abund,year,grid_id
2.51174938348092,2005,92
2.46041811404848,2006,92
2.48733537615174,2014,92
abund,year,grid_id
3.42898840790131,2003,94
3.40777045710213,2004,94
3.34179525046559,2005,94
3.3370235903778,2006,94
3.18456177766998,2008,94
3.1372350727891,2010,94
2.90703245771646,2011,94
2.87195779545985,2012,94
abund,year,grid_id
6.11407430356828,2002,95
5.77195374843471,2004,95
5.46458553350149,2005,95
4.982290975311,2006,95
4.84126747103629,2007,95
4.58764729433643,2008,95
4.41114032526913,2009,95
4.01902376474591,2010,95
3.85053114162498,2011,95
3.62798228557534,2012,95
3.47762088484238,2013,95
3.30498186709007,2014,95
2.97079600026483,2016,95
2.79511770569207,2017,95
2.70967023849763,2018,95
2.58866640616093,2019,95
abund,year,grid_id
2.78121171740775,2002,96
2.69417969512609,2005,96
2.63011810535013,2008,96
2.5715448021408,2011,96
2.53315381668638,2012,96
2.47136018405333,2015,96
2.50711560933355,2016,96
2.41890634227132,2019,96
abund,year,grid_id
4.46364113151567,2002,97
4.54455976911821,2003,97
4.39474752971846,2007,97
4.47553465643591,2008,97
4.29099862569248,2009,97
4.39181238070307,2010,97
4.36471118954755,2012,97
4.30016905641747,2014,97
4.33642050771437,2015,97
4.28344286532082,2016,97
4.27015173681631,2017,97
4.28470210852314,2018,97
4.27148707900571,2019,97
abund,year,grid_id
3.97779101493793,2002,103
3.62846880597609,2005,103
3.69551958460035,2006,103
3.47127121367948,2007,103
3.32898588994055,2008,103
3.22876389084012,2009,103
3.13154954692544,2010,103
2.98205190585654,2011,103
2.87423334316582,2012,103
2.78682411014766,2013,103
2.73653468967748,2014,103
2.67058727125349,2015,103
2.57334386479415,2016,103
2.46291205017422,2017,103
2.43284163828102,2018,103
abund,year,grid_id
2.19411513694845,2003,107
2.21738840407788,2005,107
2.32082407036726,2011,107
2.37007918503603,2015,107
2.33983363989064,2016,107
2.42439836705169,2017,107
abund,year,grid_id
2.99881909417044,2001,108
3.32046896754119,2002,108
2.90587832393819,2003,108
2.90415483597995,2004,108
2.88058970874476,2005,108
2.79424893083626,2006,108
2.8749681394948,2007,108
2.75899296921312,2008,108
2.76781143988091,2009,108
2.75679435900871,2010,108
2.7069237354389,2011,108
2.70580505570963,2012,108
2.65679885163128,2013,108
2.6746016067739,2014,108
2.56180502951431,2015,108
2.60434316909406,2016,108
2.67018201945783,2017,108
2.42700732350141,2018,108
2.43231036567967,2019,108
abund,year,grid_id
1.83806615007569,2004,117
1.86844283622377,2005,117
1.88383149934351,2006,117
2.01087765051204,2010,117
2.14757347567298,2014,117
2.22425152953077,2016,117
2.26108434519113,2017,117
2.33155895809179,2019,117
abund,year,grid_id
2.02011911649142,2001,120
2.05607765881598,2002,120
2.04397790013248,2003,120
2.08540575152259,2005,120
2.10586731319635,2006,120
2.14014564848411,2007,120
2.20227606987878,2008,120
2.20988244286196,2009,120
2.24528899044149,2010,120
2.22517306366057,2011,120
2.24695108099689,2012,120
2.28307858104934,2013,120
2.34797336114204,2014,120
2.34219462074176,2015,120
2.33621029071819,2016,120
2.34460501061508,2017,120
2.38215818065186,2018,120
2.43474806978009,2019,120
abund,year,grid_id
2.62376293561611,2001,123
2.61837708202186,2002,123
2.63027310381103,2003,123
2.58953054293131,2004,123
2.60729579494189,2005,123
2.61919011264896,2006,123
2.5464200279106,2007,123
2.55692131713504,2008,123
2.50084842123839,2009,123
2.48116546737072,2010,123
2.53948125634449,2011,123
2.51240809426004,2012,123
2.4588182866987,2013,123
2.43045638747935,2014,123
2.43850871921309,2015,123
2.46572352885538,2016,123
2.42705767652975,2017,123
2.4099250897987,2018,123
2.3525696501027,2019,123
abund,year,grid_id
1.83252749268714,2001,124
1.87047080786985,2002,124
1.89452856280204,2003,124
1.88976970297038,2004,124
1.91416941541649,2005,124
1.96856201550271,2006,124
1.97886075799218,2007,124
2.04989154072841,2008,124
2.03017730517126,2009,124
2.0409550828752,2010,124
2.14515034372103,2011,124
2.10964555537278,2012,124
2.15267685261396,2013,124
2.17610323150567,2015,124
2.24903108375188,2017,124
2.30647098993488,2018,124
2.35761216930319,2019,124
abund,year,grid_id
2.36413965954536,2001,125
2.34237710764655,2002,125
2.36069893151645,2003,125
2.37671507303996,2005,125
2.30700218141722,2006,125
2.35724776048759,2007,125
2.44610925547409,2008,125
2.42996311535444,2009,125
2.314690435253,2010,125
2.33170677519969,2011,125
2.33460001669227,2012,125
2.29259015072566,2013,125
2.29608945152749,2014,125
2.33274851197252,2015,125
2.30330860733634,2016,125
2.26776643060731,2019,125
abund,year,grid_id
1.80355332525402,2001,126
1.83005648786223,2002,126
1.87101684513685,2003,126
1.96910253332644,2006,126
2.04207523511038,2007,126
2.07354997738269,2010,126
2.12978736360197,2012,126
2.26820245730432,2013,126
2.2031431728023,2014,126
2.24614614141373,2015,126
2.25641543912269,2016,126
2.30042156090416,2017,126
2.34506520719803,2018,126
abund,year,grid_id
2.16403774011147,2001,128
2.12593413502296,2002,128
2.20134615286232,2003,128
2.19755198317995,2004,128
2.16634182469479,2005,128
2.24962433754455,2006,128
2.22847043279114,2007,128
2.25961311034578,2008,128
2.23740104508294,2009,128
2.3560221688097,2010,128
2.26173391545029,2011,128
2.29059351036048,2012,128
2.33427009116474,2013,128
2.34148514855909,2014,128
2.36734705029626,2015,128
2.35320048938176,2016,128
2.39195621860962,2017,128
2.39147540553072,2018,128
2.4032931040021,2019,128
abund,year,grid_id
1.95939335805158,2001,129
1.97842063323252,2002,129
2.02712700239009,2003,129
2.03290867637444,2004,129
2.05323310787428,2005,129
2.15857370092905,2006,129
2.11489340297203,2007,129
2.19507990379733,2008,129
2.17643028455,2009,129
2.18421237394424,2010,129
2.18774827161336,2011,129
2.17748955052352,2012,129
2.3393075591038,2013,129
2.22495890360975,2014,129
2.3287841765571,2015,129
2.25248179769509,2016,129
2.33856559673113,2017,129
2.32909666394831,2018,129
2.38785222018418,2019,129
abund,year,grid_id
2.15679614414849,2001,130
2.1681396599824,2002,130
2.20482183351188,2004,130
2.28549241059655,2005,130
2.28162146444279,2007,130
2.25146523491202,2008,130
2.29140745329372,2009,130
2.28925194487161,2010,130
2.27295961343555,2011,130
2.31116010419041,2013,130
2.36611562164131,2014,130
2.3641245451615,2015,130
2.34773517112522,2016,130
abund,year,grid_id
4.4303316771251,2001,131
4.17938209546385,2003,131
3.86134109983239,2005,131
3.81236406771418,2006,131
3.54418692671284,2007,131
3.19435107192881,2010,131
2.87896061916784,2013,131
2.76335097535736,2014,131
2.59461728181432,2016,131
2.38860110790878,2018,131
abund,year,grid_id
2.10698473959009,2001,132
2.20375951102582,2002,132
2.07756495644382,2003,132
2.12119742754835,2004,132
2.09629359598367,2005,132
2.15834685599279,2006,132
2.11835419046831,2007,132
2.17881805835576,2008,132
2.15744987542393,2009,132
2.16723156838082,2010,132
2.2244575601906,2012,132
2.18041910493859,2014,132
2.20282251113733,2015,132
2.23821565299533,2016,132
2.32411856405034,2017,132
2.23269689965074,2018,132
2.30681684866625,2019,132
abund,year,grid_id
1.92911859507467,2001,133
1.96618155192979,2002,133
2.00273888799835,2003,133
1.95181940755676,2004,133
1.97408777893063,2005,133
2.12836457963474,2006,133
2.01990784872735,2007,133
2.0427238476564,2008,133
2.03272319259715,2009,133
2.08177450936902,2010,133
2.0393632745937,2011,133
2.08326539396788,2012,133
2.13480698609091,2013,133
2.13089502601047,2014,133
abund,year,grid_id
1.46606468059972,2001,134
1.52094099212183,2002,134
1.56695589392347,2003,134
1.61993787629062,2005,134
1.74381601803553,2006,134
1.70793683353719,2007,134
1.9104486855,2012,134
1.95570421504384,2013,134
2.19700806268664,2017,134
2.23331959114358,2018,134
2.23989098876081,2019,134
abund,year,grid_id
1.86706967211197,2002,135
1.90402571597626,2003,135
1.9722830360046,2006,135
2.00848882796196,2007,135
2.0230341301098,2008,135
2.02660894992257,2009,135
2.11968466226804,2010,135
2.11710887485048,2012,135
abund,year,grid_id
1.73725252837315,2001,137
1.78388583152491,2002,137
1.79706359310583,2003,137
1.8132031165832,2004,137
1.86745216065958,2005,137
1.93571055954293,2006,137
1.88676936504448,2007,137
1.95570458015145,2008,137
2.03590330454332,2009,137
2.02299434593177,2010,137
2.09258716425283,2012,137
2.17505388224051,2013,137
2.20501881020584,2015,137
2.2572916709257,2016,137
2.25052566875825,2017,137
abund,year,grid_id
2.54097216137977,2001,138
2.50290985707086,2002,138
2.5212579024899,2003,138
2.48482544150839,2004,138
2.53049040202279,2005,138
2.61355797520583,2006,138
2.56294291430255,2007,138
2.70471554024446,2008,138
2.61252919424365,2009,138
2.56350064967708,2010,138
2.5987443491069,2011,138
2.53634777231743,2012,138
2.58144338878593,2013,138
2.5662775736321,2014,138
2.54434185326168,2015,138
2.5876290789563,2016,138
2.64259735028867,2017,138
2.57109037773866,2018,138
2.66069232211108,2019,138
abund,year,grid_id
1.38181156518924,2001,139
1.45492634521152,2002,139
1.46032751523219,2003,139
1.48918826459371,2004,139
1.56073409520063,2005,139
1.57239913111848,2006,139
1.71610774119093,2009,139
1.7734747747103,2010,139
1.88142049295414,2012,139
2.04045921790023,2015,139
2.07780591195789,2016,139
2.20045220651718,2018,139
2.26843058359889,2019,139
abund,year,grid_id
2.03306389593289,2001,140
2.0397901368286,2002,140
2.08738710100276,2003,140
2.10813074937764,2004,140
2.07394628825655,2005,140
2.10739170868449,2006,140
2.16618882722025,2007,140
2.19825003664813,2008,140
2.23072384838085,2012,140
2.28520359615064,2013,140
2.33110455957843,2015,140
2.4215057394638,2017,140
2.41447831683897,2018,140
2.45917470415498,2019,140
abund,year,grid_id
1.99268483943535,2001,141
1.9929333683393,2002,141
1.99624172397267,2003,141
2.00728879230605,2004,141
2.08012804440217,2005,141
2.06253868268966,2006,141
2.14132334408728,2007,141
2.14017926452974,2008,141
2.19658079078615,2009,141
2.24523302270398,2010,141
2.23352714218926,2011,141
2.23445014737034,2012,141
2.27648887303424,2013,141
2.31643990948124,2014,141
2.43650250651358,2015,141
2.46728709326199,2016,141
2.43653472429205,2017,141
2.43422430217222,2018,141
2.53994460878915,2019,141
abund,year,grid_id
1.51997822490089,2001,145
1.55462060462637,2002,145
1.59543429132101,2003,145
1.61840227354291,2004,145
1.66549363417421,2005,145
1.88266481375063,2010,145
1.95325709291319,2012,145
1.97261889876146,2013,145
2.20688800735702,2017,145
abund,year,grid_id
2.49747968956637,2001,146
2.50058671117849,2002,146
2.51523625800705,2003,146
2.49768629498986,2004,146
2.46340845297358,2005,146
2.5465471465003,2006,146
2.45192335560958,2007,146
2.41736926346827,2008,146
2.3891174409521,2009,146
2.42537930584766,2010,146
2.35748214012562,2011,146
2.33137374537401,2012,146
2.37174271801126,2013,146
2.28432308384489,2014,146
2.28577254022627,2015,146
2.28586875794159,2016,146
2.25663865729533,2017,146
2.25680175667743,2018,146
2.24240663856503,2019,146
abund,year,grid_id
1.423918067207,2004,147
1.44278957450104,2005,147
1.48685162731907,2006,147
1.77704358719687,2012,147
1.858931498592,2013,147
1.92958014263132,2014,147
2.00252342996215,2015,147
2.00373133848679,2016,147
2.11015096862427,2017,147
2.12765227799728,2018,147
abund,year,grid_id
1.3914412266686,2001,149
1.45084117164586,2002,149
1.46650534377713,2003,149
1.55212205582705,2004,149
1.55963066442262,2005,149
1.62798875994102,2007,149
1.71096053017284,2008,149
1.73557827243569,2009,149
1.83227994431443,2010,149
1.83863972288499,2011,149
1.86582239254042,2012,149
1.936514936992,2013,149
1.95331874437243,2014,149
2.07167425197108,2015,149
2.12604718799213,2016,149
2.21116781782595,2018,149
2.24109652619022,2019,149
abund,year,grid_id
0.781183969688369,2001,150
0.827502003431435,2002,150
0.876560263482951,2003,150
1.68009612512428,2014,150
1.74974883371351,2015,150
1.86844271396662,2016,150
1.96263996389319,2017,150
abund,year,grid_id
0.553291772961999,2001,151
0.598666229767986,2002,151
0.646228789819825,2003,151
0.691072100715026,2004,151
0.745984209394453,2005,151
0.8074871424014,2006,151
0.873905704091481,2007,151
1.0215608053885,2009,151
1.09278481451985,2010,151
1.17935791591265,2011,151
1.37957597644245,2013,151
1.49024565676465,2014,151
1.60862510556988,2015,151
1.76530616362273,2016,151
1.88950705766461,2017,151
2.19525565999368,2019,151
abund,year,grid_id
1.95833801197232,2001,152
2.00007999015199,2002,152
2.06175709650764,2003,152
2.10413827388607,2004,152
2.06787230744618,2005,152
2.14087888489841,2006,152
2.13445301914833,2007,152
2.15162559908224,2009,152
2.24703347734268,2010,152
2.29676325573943,2012,152
abund,year,grid_id
1.26070815968901,2001,153
1.29254364761309,2002,153
1.35952424221625,2003,153
1.41829959535833,2004,153
1.44129873099717,2005,153
1.5166934488692,2006,153
1.56840509890492,2007,153
1.59427768023384,2008,153
1.69140291739052,2009,153
1.71965541289958,2010,153
1.76341728806197,2011,153
1.82367558956003,2012,153
1.88598365343462,2013,153
1.95041085657914,2014,153
abund,year,grid_id
1.44746288518897,2002,154
1.53542787847049,2004,154
1.60175409187761,2005,154
abund,year,grid_id
2.09750969162061,2001,156
2.0447553404472,2002,156
2.07469612549967,2003,156
2.0786083873816,2004,156
2.14598854118992,2005,156
2.11498334497671,2006,156
2.12365384613368,2007,156
2.14641989688278,2008,156
2.20575504578395,2010,156
2.29437979198707,2015,156
2.35366565337146,2016,156
2.39224939210386,2017,156
2.41588952749015,2018,156
2.34871996627136,2019,156
abund,year,grid_id
1.38960279257419,2001,157
1.42943476367698,2002,157
1.48085869719179,2003,157
1.60595331113083,2006,157
1.81538058039835,2010,157
1.85410707790988,2011,157
abund,year,grid_id
2.37927253595935,2001,158
2.39878974785211,2002,158
2.37598958641358,2003,158
2.40074420991136,2004,158
2.39564846803821,2005,158
2.39056274045042,2006,158
2.35576600754125,2007,158
2.36559623478919,2008,158
2.31610185429205,2009,158
2.31113139021379,2010,158
2.29134442034752,2011,158
2.34550972594904,2012,158
2.28149598109616,2013,158
abund,year,grid_id
0.778105530779441,2001,159
0.818278549230643,2002,159
0.865735385978564,2003,159
0.985870311169634,2005,159
1.03305487148467,2006,159
1.09327648231809,2007,159
1.22442376174768,2009,159
1.29576602063453,2010,159
1.45408363073149,2012,159
2.04639847323915,2018,159
2.14766003843577,2019,159
abund,year,grid_id
1.13000688473612,2003,160
1.15804766302946,2004,160
1.20774439256249,2005,160
